timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,satisfied_at,finished_at,voltages,plot_file
2025-04-27 21:53:45,uf20-0644.cnf,91,91,True,1.218,20.000,"{""x1"": 0.3560653477253324, ""x2"": 1.0000001395662133, ""x3"": 1.0000001960814253, ""x4"": 1.0000001007520272, ""x5"": -2.44828626004458e-07, ""x6"": -1.6398076727221994e-07, ""x7"": -9.091814625552147e-08, ""x8"": -1.5122040140698607e-07, ""x9"": 1.0000002222721867, ""x10"": 1.0000002541494875, ""x11"": -9.250977676277777e-08, ""x12"": 1.0000000993497609, ""x13"": -1.3201003617988333e-07, ""x14"": 1.000000237510294, ""x15"": 1.0000001485498702, ""x16"": -1.2495998008733183e-07, ""x17"": -1.1207060565367946e-07, ""x18"": 1.0000001413675588, ""x19"": 0.5931251496029043, ""x20"": 0.7588209794619739}",graphs/uf20-0644.png
2025-04-27 21:54:05,uf20-0645.cnf,91,91,True,1.830,20.000,"{""x1"": 1.0000001850294964, ""x2"": 0.9998347996474715, ""x3"": -2.4368892651508847e-07, ""x4"": 1.0000002751341714, ""x5"": 1.00000007147985, ""x6"": -2.1489474533486248e-07, ""x7"": -1.3219978119133326e-07, ""x8"": 1.0000003154014765, ""x9"": 1.0000001126577014, ""x10"": 1.0000002466928581, ""x11"": -1.1609284393516441e-07, ""x12"": 0.35179953098137434, ""x13"": 1.0000001741474962, ""x14"": 1.0000000557920117, ""x15"": -1.5685031192043965e-07, ""x16"": 1.0000002903708618, ""x17"": -3.5493122262452735e-07, ""x18"": 1.0000002515281596, ""x19"": -1.1901105269591775e-07, ""x20"": 1.0000003452833053}",graphs/uf20-0645.png
2025-04-27 21:54:25,uf20-0646.cnf,91,91,True,1.757,20.000,"{""x1"": 1.0000001119538182, ""x2"": -1.6527636601410364e-07, ""x3"": -1.827311835935414e-07, ""x4"": 1.0000002510947124, ""x5"": -1.4426519177706107e-07, ""x6"": -1.5833587338079204e-07, ""x7"": 1.0000002243892288, ""x8"": 1.0000000562963876, ""x9"": -1.53384853507356e-07, ""x10"": 1.0000003513990687, ""x11"": -4.6181836306766404e-07, ""x12"": 1.000000282172459, ""x13"": 1.0000002219105761, ""x14"": 1.000000132306483, ""x15"": 1.0000000750463083, ""x16"": 1.0000000504639026, ""x17"": -1.5043782822443162e-07, ""x18"": -1.6409943575817984e-07, ""x19"": 1.000000198860852, ""x20"": 1.0000002319974655}",graphs/uf20-0646.png
2025-04-27 21:54:48,uf20-0647.cnf,91,91,True,2.089,20.000,"{""x1"": 1.0000001419695026, ""x2"": 1.0000003357190683, ""x3"": -1.9816317216926181e-07, ""x4"": 1.0000001613397438, ""x5"": 1.000000166517158, ""x6"": 1.0000001704883172, ""x7"": -2.655597452641952e-07, ""x8"": -9.226826701332684e-07, ""x9"": -1.2208040946081702e-07, ""x10"": -1.1918211786818698e-07, ""x11"": 1.000000145644231, ""x12"": -4.794969281031786e-07, ""x13"": 1.000000049359275, ""x14"": 0.9523651713220547, ""x15"": -1.3800521458069146e-07, ""x16"": 1.0000001356371786, ""x17"": -1.8435039851913447e-07, ""x18"": -1.8751802093954402e-07, ""x19"": -4.61767183461991e-07, ""x20"": 1.000000242246452}",graphs/uf20-0647.png
2025-04-27 21:55:09,uf20-0648.cnf,91,91,True,1.471,20.000,"{""x1"": 0.6507872688142561, ""x2"": -2.3134449604586843e-07, ""x3"": 1.0000001066846815, ""x4"": -1.6490307016343804e-07, ""x5"": 1.0000001158329037, ""x6"": -6.373517012718473e-08, ""x7"": -1.336000447724794e-07, ""x8"": 1.000000200032638, ""x9"": 1.0000002453227315, ""x10"": 1.000000359904997, ""x11"": -1.1327303894018188e-07, ""x12"": -2.2670825756904538e-08, ""x13"": -1.5798930860535913e-07, ""x14"": 0.2396351068503919, ""x15"": -2.8186078880183777e-07, ""x16"": -3.193753145523035e-07, ""x17"": 1.0000001675059993, ""x18"": 1.0000001137974746, ""x19"": 1.000000106994793, ""x20"": -2.1441255794760573e-07}",graphs/uf20-0648.png
2025-04-27 21:55:28,uf20-0649.cnf,91,91,True,1.317,20.000,"{""x1"": -1.038544001689795e-07, ""x2"": 1.0000001213897183, ""x3"": -2.0071194433299937e-07, ""x4"": 1.0000001475987887, ""x5"": 1.0000001582960583, ""x6"": -1.1655427467574317e-07, ""x7"": 1.0000000780162512, ""x8"": 1.0000000991154268, ""x9"": -3.5073933704292764e-07, ""x10"": -1.2882090775233844e-07, ""x11"": 0.4609229128476138, ""x12"": -1.3729125105533493e-07, ""x13"": -9.83504854525017e-08, ""x14"": -2.843132681160542e-07, ""x15"": -2.3677165522755208e-07, ""x16"": 0.5396663361834587, ""x17"": -1.1883170817451285e-07, ""x18"": -1.8524995074589141e-07, ""x19"": -1.4613164549657871e-07, ""x20"": 1.0000000915699363}",graphs/uf20-0649.png
2025-04-27 21:55:49,uf20-0650.cnf,91,91,True,0.541,20.000,"{""x1"": -1.6073098340750403e-07, ""x2"": -1.2050369739864866e-07, ""x3"": -1.4272577588775266e-07, ""x4"": -1.4525349209772597e-07, ""x5"": 0.5294648643326754, ""x6"": 1.00000011088754, ""x7"": -9.210005026698246e-08, ""x8"": -1.1592245941552886e-07, ""x9"": -2.1780887370968373e-07, ""x10"": 0.6842880651125315, ""x11"": 1.000000034353525, ""x12"": -6.136396605230484e-08, ""x13"": -3.1197015400287653e-08, ""x14"": 1.000000077584478, ""x15"": 1.0000000537577163, ""x16"": 1.0000001161330945, ""x17"": -3.8487261527341054e-08, ""x18"": -7.383034938233248e-08, ""x19"": 1.0000001458574959, ""x20"": -1.777679661567976e-07}",graphs/uf20-0650.png
2025-04-27 21:56:20,uf20-0651.cnf,91,91,True,1.688,20.000,"{""x1"": -3.5166712145543634e-07, ""x2"": -1.8105969917552603e-07, ""x3"": -4.0595990739240686e-07, ""x4"": 0.6508039433737123, ""x5"": 1.0000001214223782, ""x6"": 1.0000000795339201, ""x7"": 1.0000000000004456, ""x8"": 1.0000001735142996, ""x9"": 1.000000150413953, ""x10"": 1.0000000429378086, ""x11"": -1.8159459233789982e-07, ""x12"": -1.1876059889205448e-07, ""x13"": -1.8044805064264392e-07, ""x14"": -3.2901397936390096e-07, ""x15"": 1.000000160245063, ""x16"": 1.0000000774862061, ""x17"": 1.0000001525268456, ""x18"": 1.0000001732105794, ""x19"": 1.000000435517889, ""x20"": -8.832514025084358e-08}",graphs/uf20-0651.png
2025-04-27 21:56:40,uf20-0652.cnf,91,91,True,1.842,20.000,"{""x1"": -1.2492261401935006e-07, ""x2"": -2.2948839716543962e-07, ""x3"": 1.0000002702514734, ""x4"": 1.0000003288748305, ""x5"": 1.0000002661259433, ""x6"": 1.0000002312638359, ""x7"": 1.0000001310951265, ""x8"": 0.8887627922592028, ""x9"": 1.0000003208420576, ""x10"": 1.0000003686224532, ""x11"": 1.0000002983073153, ""x12"": 1.0000002445093619, ""x13"": 1.0000002882087855, ""x14"": -2.386684434164602e-07, ""x15"": -1.9975643434483624e-07, ""x16"": 1.000000243675653, ""x17"": -3.2584235911612514e-07, ""x18"": -2.712166511868024e-07, ""x19"": 1.0000000637686344, ""x20"": -1.3150628742751192e-07}",graphs/uf20-0652.png
2025-04-27 21:57:00,uf20-0653.cnf,91,91,True,1.398,20.000,"{""x1"": 1.0000002570328164, ""x2"": 1.0000001743412725, ""x3"": 1.0000001911232972, ""x4"": -1.8836793335343655e-07, ""x5"": -5.5307538809180083e-08, ""x6"": 0.3471651818821916, ""x7"": -1.0060126514682396e-07, ""x8"": -2.1198443140219237e-07, ""x9"": -8.927431768420478e-08, ""x10"": -1.4547703207290517e-07, ""x11"": 0.4061060027781069, ""x12"": -1.5212449784225539e-07, ""x13"": 1.0000000230247141, ""x14"": 1.0000001988549816, ""x15"": -1.6069066820143032e-07, ""x16"": -6.68145562906426e-08, ""x17"": -1.3887641557193317e-07, ""x18"": 1.000000187245175, ""x19"": 0.2220459151262614, ""x20"": 1.000000200923842}",graphs/uf20-0653.png
2025-04-27 21:57:20,uf20-0654.cnf,91,91,True,2.234,20.000,"{""x1"": -2.873265915428878e-07, ""x2"": -7.832054830066691e-07, ""x3"": -7.970942523190712e-08, ""x4"": -7.843225566366271e-08, ""x5"": 1.0000001779897145, ""x6"": 1.0000003448574108, ""x7"": -1.2444660938628585e-08, ""x8"": -2.0443432130387057e-07, ""x9"": -1.7129871910794621e-07, ""x10"": 1.0000002871742921, ""x11"": -1.9722574244352168e-07, ""x12"": 1.0000010002152169, ""x13"": 1.0000001977679727, ""x14"": -4.334682830996826e-07, ""x15"": -2.8347379781326216e-07, ""x16"": 1.0000001340542088, ""x17"": 1.000000167451048, ""x18"": 0.5601968564554844, ""x19"": 1.0000004789770858, ""x20"": 1.0000006930295777}",graphs/uf20-0654.png
2025-04-27 21:57:42,uf20-0655.cnf,91,91,True,3.803,20.000,"{""x1"": 1.0000008865247245, ""x2"": 1.0000000000063014, ""x3"": -6.461752729833364e-07, ""x4"": -2.658679106596073e-07, ""x5"": 1.0000002332633544, ""x6"": 1.0000000000055507, ""x7"": -5.869229460379831e-07, ""x8"": 1.0000003387509988, ""x9"": -1.920896057099576e-07, ""x10"": 1.0000006881361634, ""x11"": 0.9997744132968032, ""x12"": -3.0084782207244968e-12, ""x13"": 1.000000454022813, ""x14"": -7.2234880523213e-08, ""x15"": -1.3703185245689206e-07, ""x16"": 1.0000004327162266, ""x17"": 1.0000008664213051, ""x18"": -1.6305479020255624e-06, ""x19"": -6.030734428972105e-07, ""x20"": 1.0000006736266867}",graphs/uf20-0655.png
2025-04-27 21:58:03,uf20-0656.cnf,91,91,True,6.042,20.000,"{""x1"": 1.000000755768437, ""x2"": 1.000001562447813, ""x3"": -6.283626756728272e-07, ""x4"": 1.0000007794180634, ""x5"": 1.0000005593863657, ""x6"": -2.274358803402169e-06, ""x7"": -2.310790355398125e-06, ""x8"": -3.125297661863375e-06, ""x9"": 1.0000014180931245, ""x10"": -1.8373201586071353e-07, ""x11"": -1.6018262815146451e-06, ""x12"": 1.0000004892492458, ""x13"": -2.958010827809642e-06, ""x14"": 1.0000023056294305, ""x15"": -7.806581964134976e-07, ""x16"": -5.426699296104569e-07, ""x17"": -3.854043007822531e-06, ""x18"": 0.01013427275856422, ""x19"": 1.0000012032542513, ""x20"": -9.597124046133817e-07}",graphs/uf20-0656.png
2025-04-27 21:58:23,uf20-0657.cnf,91,91,True,1.218,20.000,"{""x1"": -7.190683750941353e-08, ""x2"": 1.0000001615765952, ""x3"": -2.1214383067692434e-07, ""x4"": 1.00000005889382, ""x5"": -4.495013736029404e-08, ""x6"": 1.0000002587513652, ""x7"": 1.0000000657954706, ""x8"": -2.725758394171358e-07, ""x9"": -2.4240920179332304e-07, ""x10"": 0.43704965111179905, ""x11"": 1.0000001043556812, ""x12"": -3.856162280454866e-08, ""x13"": 1.0000002966569481, ""x14"": -1.6053070913697293e-07, ""x15"": -1.9589033444836592e-07, ""x16"": 1.0000002185718395, ""x17"": 1.0000001692466753, ""x18"": -1.575505707378518e-07, ""x19"": -1.2453194544334655e-07, ""x20"": -9.983061631861639e-08}",graphs/uf20-0657.png
2025-04-27 21:58:44,uf20-0658.cnf,91,91,True,1.280,20.000,"{""x1"": 1.000000185100589, ""x2"": -2.7941640390142403e-07, ""x3"": 1.0000001196581496, ""x4"": 1.000000223140104, ""x5"": -1.4399649638205632e-07, ""x6"": 1.000000120535311, ""x7"": -1.3431735110915602e-07, ""x8"": -1.1934191497493428e-07, ""x9"": -1.1290567814493512e-07, ""x10"": 1.0000002214676742, ""x11"": -1.2589279031922857e-07, ""x12"": 0.1809501380411171, ""x13"": -3.1659465722403964e-07, ""x14"": -1.6497196959693845e-07, ""x15"": 0.6598435678814285, ""x16"": -4.742862864538682e-08, ""x17"": 1.0000001502129001, ""x18"": 1.000000254166826, ""x19"": -2.1549228144958393e-07, ""x20"": 1.0000001559002671}",graphs/uf20-0658.png
2025-04-27 21:59:04,uf20-0659.cnf,91,91,True,1.061,20.000,"{""x1"": 1.0000001234772875, ""x2"": -1.6822634198474857e-07, ""x3"": 1.0000002016424354, ""x4"": 1.0000001493896875, ""x5"": 0.7289522597219663, ""x6"": 1.0000000717277444, ""x7"": -6.380481215500199e-08, ""x8"": 0.24925978238386895, ""x9"": 1.000000294617068, ""x10"": 1.000000199048067, ""x11"": 1.0000000271511011, ""x12"": -6.752730868428742e-08, ""x13"": 1.0000000899980754, ""x14"": -1.0926631332836745e-07, ""x15"": -1.5141715510405272e-07, ""x16"": 1.000000088610111, ""x17"": 0.11923308921609434, ""x18"": -7.030128828636154e-08, ""x19"": 1.0000000216266982, ""x20"": 1.0000001912169834}",graphs/uf20-0659.png
2025-04-27 21:59:26,uf20-0660.cnf,91,91,True,8.020,20.000,"{""x1"": 1.0000007451224928, ""x2"": 1.0000020573895496, ""x3"": -1.6958785002894863e-06, ""x4"": -1.9621914624345904e-06, ""x5"": 1.000000368539456, ""x6"": -1.3836372918478483e-06, ""x7"": 1.0000035816040205, ""x8"": 1.0000009926822853, ""x9"": 1.0000016788591997, ""x10"": 1.0000016217270828, ""x11"": -4.684192193132395e-07, ""x12"": 1.0000002969697654, ""x13"": -3.3378354868710177e-07, ""x14"": 1.000001735075042, ""x15"": -3.7280860983843845e-12, ""x16"": -4.842742560755984e-06, ""x17"": -1.5024908049135432e-07, ""x18"": 1.000000596773389, ""x19"": 1.0000001211727043, ""x20"": -8.585179340973821e-08}",graphs/uf20-0660.png
2025-04-27 21:59:47,uf20-0661.cnf,91,91,True,1.378,20.000,"{""x1"": -2.0535857474655493e-07, ""x2"": 1.0000002740475333, ""x3"": -8.268641054810207e-08, ""x4"": -2.3417489525423337e-07, ""x5"": -1.3720728889537196e-07, ""x6"": 1.0000002902211302, ""x7"": -1.3243453477526185e-07, ""x8"": 0.5755457998675316, ""x9"": 1.0000002653994573, ""x10"": 1.00000012095268, ""x11"": -8.603124008870573e-08, ""x12"": -2.656196416787707e-07, ""x13"": 1.0000002240427672, ""x14"": 1.0000001131523157, ""x15"": 1.0000001014635536, ""x16"": 1.000000066052706, ""x17"": -3.847569654305572e-07, ""x18"": 1.0000004067984016, ""x19"": -2.3857527063097475e-07, ""x20"": 1.0000002531472363}",graphs/uf20-0661.png
2025-04-27 22:00:08,uf20-0662.cnf,91,91,True,1.032,20.000,"{""x1"": -1.122449405493457e-08, ""x2"": 1.000000161457015, ""x3"": -1.5697156268094327e-07, ""x4"": 1.0000000330961378, ""x5"": 0.4357405984741709, ""x6"": 0.2745706344862243, ""x7"": -8.06199178699693e-08, ""x8"": 1.0000001150782794, ""x9"": 1.0000001186433956, ""x10"": -9.463749389248848e-08, ""x11"": -1.2566922052303137e-07, ""x12"": -1.6286908320384257e-07, ""x13"": -1.4658198075364517e-07, ""x14"": 1.000000112423518, ""x15"": 0.7966498376385783, ""x16"": 0.6230239753065479, ""x17"": -1.8776813502237067e-07, ""x18"": 1.0000001300759938, ""x19"": 1.0000000866733076, ""x20"": -2.782893775816111e-08}",graphs/uf20-0662.png
2025-04-27 22:00:29,uf20-0663.cnf,91,91,True,1.039,20.000,"{""x1"": 1.0000001312347628, ""x2"": 1.0000001679207517, ""x3"": -7.074804755450406e-08, ""x4"": -1.8094074965519314e-07, ""x5"": -2.284633652395915e-07, ""x6"": 1.000000113259394, ""x7"": 1.000000095315735, ""x8"": 0.38457535370503637, ""x9"": 1.0000001321112728, ""x10"": 1.00000016988746, ""x11"": -2.3565881191104922e-07, ""x12"": -2.7694715729192e-07, ""x13"": -1.1434038436195023e-07, ""x14"": 0.7842767708016001, ""x15"": -1.4277966912949162e-07, ""x16"": -1.6912115359583518e-07, ""x17"": 1.0000002177996163, ""x18"": -2.362482895420742e-08, ""x19"": -1.0498515605245868e-07, ""x20"": -7.942793973679938e-08}",graphs/uf20-0663.png
2025-04-27 22:00:49,uf20-0664.cnf,91,91,True,1.426,20.000,"{""x1"": 1.0000000482584994, ""x2"": 1.0000003228431351, ""x3"": 1.0000001247817696, ""x4"": 1.0000001550046105, ""x5"": 1.000000345051388, ""x6"": 1.0000001403670362, ""x7"": -1.5991801849288382e-07, ""x8"": -1.9969840683153768e-07, ""x9"": 1.0000001759130694, ""x10"": -4.180194839662275e-07, ""x11"": -1.9673574968415366e-07, ""x12"": -1.7176909467987516e-07, ""x13"": 1.0000002208631549, ""x14"": -1.6399969019634126e-07, ""x15"": -1.7523153861273708e-07, ""x16"": 1.0000002196209574, ""x17"": -1.9843701631014434e-07, ""x18"": 1.0000001539431416, ""x19"": 1.0000001760664992, ""x20"": 1.000000057443578}",graphs/uf20-0664.png
2025-04-27 22:01:09,uf20-0665.cnf,91,91,True,1.122,20.000,"{""x1"": -2.0275019124374047e-07, ""x2"": 0.5797137049367701, ""x3"": -1.3121914902094362e-07, ""x4"": -3.397755624354344e-08, ""x5"": 1.0000001534696465, ""x6"": -1.3545690178111923e-07, ""x7"": -1.923083007153999e-07, ""x8"": -3.587716249081504e-08, ""x9"": 0.6307179505099213, ""x10"": -1.1324757466079614e-07, ""x11"": 1.0000000907715325, ""x12"": 1.0000000728192606, ""x13"": -1.4739267244295406e-07, ""x14"": 1.0000000666193918, ""x15"": -2.2802996674631395e-07, ""x16"": -1.8818611824590554e-07, ""x17"": 1.000000216003963, ""x18"": 0.45403551048636226, ""x19"": 1.0000001713134512, ""x20"": 0.5690751359571805}",graphs/uf20-0665.png
2025-04-27 22:01:31,uf20-0666.cnf,91,91,True,5.884,20.000,"{""x1"": 1.0000002964270556, ""x2"": 1.000000761982729, ""x3"": 1.0000039342752391, ""x4"": -1.507897747121919e-07, ""x5"": 1.0000023317332425, ""x6"": -1.2043329970643768e-06, ""x7"": 1.0000001139868544, ""x8"": 1.00000061788955, ""x9"": 1.0000017945145394, ""x10"": -2.0687475088073797e-06, ""x11"": -1.807156103952117e-06, ""x12"": -8.147877705757378e-06, ""x13"": -3.733695587779068e-07, ""x14"": -7.944907685343587e-07, ""x15"": -8.563098132857072e-07, ""x16"": -1.1732798943804588e-06, ""x17"": -1.6291306824112645e-06, ""x18"": -2.759685551484827e-06, ""x19"": -3.0319757119891397e-06, ""x20"": 0.3681451724723975}",graphs/uf20-0666.png
2025-04-27 22:01:51,uf20-0667.cnf,91,91,True,5.033,20.000,"{""x1"": 0.9975571280310627, ""x2"": 1.000000112247125, ""x3"": 1.0000002537465258, ""x4"": -4.0937443422882405e-07, ""x5"": -8.5108168534601e-07, ""x6"": -6.874415617162013e-07, ""x7"": -6.245121885007249e-08, ""x8"": -5.096335470152173e-07, ""x9"": -5.966675861879987e-07, ""x10"": 1.0000003136232152, ""x11"": -7.764368218842225e-07, ""x12"": -1.1586503605767603e-06, ""x13"": 1.0000002065731202, ""x14"": 1.0000014269653215, ""x15"": -1.611853603303647e-07, ""x16"": -2.9862298049177083e-07, ""x17"": 1.0000002265195058, ""x18"": -7.904090580726085e-07, ""x19"": 1.0000000000037361, ""x20"": -1.6229861282057744e-06}",graphs/uf20-0667.png
2025-04-27 22:02:11,uf20-0668.cnf,91,91,True,1.190,20.000,"{""x1"": 1.0000001591433043, ""x2"": -1.3148333282553403e-07, ""x3"": 1.0000001300069674, ""x4"": 1.0000002590303991, ""x5"": -2.2697287428130168e-07, ""x6"": -1.1775698387800373e-07, ""x7"": 1.0000001597196952, ""x8"": -1.515765698519139e-07, ""x9"": -1.5494345873500615e-07, ""x10"": 0.42219287318300996, ""x11"": -1.452956527436684e-07, ""x12"": 1.0000001111947472, ""x13"": 1.0000003031699596, ""x14"": 1.0000002386922322, ""x15"": 1.0000001951542088, ""x16"": 0.5059971560590631, ""x17"": -1.1526670579516233e-07, ""x18"": -1.0863319148147271e-07, ""x19"": -1.85694628245556e-07, ""x20"": 1.000000172703007}",graphs/uf20-0668.png
2025-04-27 22:02:31,uf20-0669.cnf,91,91,True,1.696,20.000,"{""x1"": 1.000000060817536, ""x2"": 0.5877307322383148, ""x3"": -1.212926660780387e-07, ""x4"": 1.0000001696071024, ""x5"": -1.1774267823420057e-07, ""x6"": -6.724125583915653e-08, ""x7"": -3.1422720680122197e-07, ""x8"": -1.4616259119019705e-07, ""x9"": -1.6212332825944513e-07, ""x10"": 1.0000003483254214, ""x11"": 1.0000001745630787, ""x12"": -5.365687536166588e-08, ""x13"": -1.9550061178979424e-07, ""x14"": 1.0000003422505392, ""x15"": 1.0000002424480154, ""x16"": 1.0000002814148023, ""x17"": -2.2025148410196348e-07, ""x18"": 1.0000001474202038, ""x19"": 1.0000002014349858, ""x20"": 1.0000001909560399}",graphs/uf20-0669.png
2025-04-27 22:02:51,uf20-0670.cnf,91,91,True,1.963,20.000,"{""x1"": -1.8422930425466879e-07, ""x2"": 1.000000244261215, ""x3"": -5.997607063105437e-08, ""x4"": 1.0000002384360562, ""x5"": 1.0000000745914748, ""x6"": -2.797553044862981e-07, ""x7"": -2.3058229789636397e-07, ""x8"": -6.181798478387235e-07, ""x9"": 1.0000002548585478, ""x10"": 1.0000002181877703, ""x11"": -1.270659882010573e-07, ""x12"": 1.000000181188947, ""x13"": -2.686835672741162e-07, ""x14"": 0.0007819937453206775, ""x15"": -1.7297349884611146e-07, ""x16"": -5.00316714158591e-07, ""x17"": -2.8546207410158e-07, ""x18"": 1.0000000703701049, ""x19"": -1.4127553784123158e-07, ""x20"": -1.3608889873026958e-07}",graphs/uf20-0670.png
2025-04-27 22:03:13,uf20-0671.cnf,91,91,True,1.513,20.000,"{""x1"": -1.7481518741548576e-07, ""x2"": 0.5626361578154888, ""x3"": -1.1985049217818602e-07, ""x4"": -1.4653610603920124e-07, ""x5"": 1.0000001216403644, ""x6"": 1.0000002640641121, ""x7"": -1.2915174170808096e-07, ""x8"": 0.39614695322722365, ""x9"": -1.6886823778823516e-07, ""x10"": 1.0000000850440354, ""x11"": -1.386388159278314e-07, ""x12"": 0.3340474078058814, ""x13"": 1.0000001198789394, ""x14"": -9.155849322679964e-08, ""x15"": 1.000000367120725, ""x16"": -2.302822410848412e-07, ""x17"": 1.0000000667597642, ""x18"": -2.7258281605461766e-07, ""x19"": -2.415780560829129e-07, ""x20"": -7.707461969313716e-08}",graphs/uf20-0671.png
2025-04-27 22:03:39,uf20-0672.cnf,91,91,True,5.436,20.000,"{""x1"": 1.000002255573987, ""x2"": -1.4275671180103567e-06, ""x3"": 1.0000015617756761, ""x4"": 1.0000019533116067, ""x5"": -2.345938619212341e-06, ""x6"": 0.9587483810242476, ""x7"": -1.8589941593647106e-06, ""x8"": -1.2722676497133292e-06, ""x9"": 1.000001663489133, ""x10"": 1.0000005772305345, ""x11"": 1.000000435315546, ""x12"": -1.5876814252519602e-06, ""x13"": 1.0000008687755328, ""x14"": -1.6170800280037944e-06, ""x15"": 1.000000082526797, ""x16"": -1.5806403477470673e-07, ""x17"": -8.88760059959738e-07, ""x18"": 1.0000005282918314, ""x19"": -1.437860270288675e-06, ""x20"": -5.525235694949724e-06}",graphs/uf20-0672.png
2025-04-27 22:03:59,uf20-0673.cnf,91,91,True,1.268,20.000,"{""x1"": -2.7535611573296724e-07, ""x2"": -2.0619970548080033e-07, ""x3"": 1.0000001527874343, ""x4"": -1.5229574727218883e-07, ""x5"": 0.24531400725084493, ""x6"": -1.0364745389456005e-07, ""x7"": -2.3937513473394197e-07, ""x8"": -1.3050799852016975e-07, ""x9"": -1.3670742838349038e-07, ""x10"": -3.052247752399161e-08, ""x11"": 1.0000000329955796, ""x12"": 0.30769718653601413, ""x13"": -1.557713109672468e-07, ""x14"": 0.5089574473051225, ""x15"": -1.669120280455742e-07, ""x16"": -7.428772860420619e-08, ""x17"": -7.511495717171549e-08, ""x18"": -5.8277371926630025e-08, ""x19"": -2.938983248413388e-07, ""x20"": -2.048828834588562e-07}",graphs/uf20-0673.png
